power,count,weight
Super Strength,360.0,1
Stamina,289.0,1
Durability,257.0,1
Super Speed,249.0,1
Agility,242.0,1
Flight,212.0,1
Accelerated Healing,178.0,1
Reflexes,164.0,1
Intelligence,158.0,1
Energy Blasts,147.0,1
Stealth,126.0,1
Marksmanship,119.0,1
Invulnerability,117.0,1
Longevity,113.0,1
Weapons Master,105.0,1
Telepathy,92.0,1
Enhanced Senses,89.0,1
Force Fields,86.0,1
Energy Absorption,77.0,1
Teleportation,72.0,1
Enhanced Hearing,72.0,1
Immortality,69.0,1
Shapeshifting,66.0,1
Jump,65.0,1
Telekinesis,61.0,1
Natural Weapons,58.0,1
Weapon-based Powers,58.0,1
Size Changing,55.0,1
Energy Manipulation,52.0,1
Psionic Powers,49.0,1
Toxin and Disease Resistance,48.0,1
Cold Resistance,47.0,1
Magic,44.0,1
Vision - Telescopic,43.0,1
Heat Resistance,43.0,1
Energy Beams,42.0,1
Molecular Manipulation,42.0,1
Animal Oriented Powers,40.0,1
Illusions,38.0,1
Energy Constructs,38.0,1
Self-Sustenance,37.0,1
Natural Armor,36.0,1
Wallcrawling,34.0,1
Vision - Night,34.0,1
Telepathy Resistance,33.0,1
Power Suit,33.0,1
Time Travel,33.0,1
Enhanced Smell,32.0,1
Fire Control,32.0,1
Phasing,31.0,1
Danger Sense,30.0,1
Peak Human Condition,30.0,1
Astral Projection,29.0,1
Regeneration,28.0,1
Levitation,26.0,1
Enhanced Sight,25.0,1
Animal Attributes,25.0,1
Enhanced Memory,25.0,1
Dimensional Awareness,25.0,1
Heat Generation,24.0,1
Vision - X-Ray,23.0,1
Technopath/Cyberpath,23.0,1
Super Breath,23.0,1
Vision - Thermal,23.0,1
Hypnokinesis,23.0,1
Dimensional Travel,23.0,1
Vision - Infrared,22.0,1
Electrokinesis,22.0,1
Invisibility,22.0,1
Precognition,22.0,1
Mind Control,22.0,1
Camouflage,21.0,1
Omnilingualism,21.0,1
Underwater breathing,21.0,1
Sub-Mariner,20.0,1
Intangibility,20.0,1
Time Manipulation,20.0,1
Vision - Heat,19.0,1
Empathy,19.0,1
Vision - Microscopic,19.0,1
Cryokinesis,19.0,1
Fire Resistance,18.0,1
Substance Secretion,17.0,1
Gravity Control,16.0,1
Duplication,16.0,1
Reality Warping,16.0,1
Resurrection,15.0,1
Density Control,15.0,1
Light Control,15.0,1
Web Creation,14.0,1
Water Control,13.0,1
Mind Blast,12.0,1
Power Absorption,12.0,1
Mind Control Resistance,12.0,1
Matter Absorption,11.0,1
Elasticity,11.0,1
Lantern Power Ring,11.0,1
Magnetism,11.0,1
Toxin and Disease Control,10.0,1
Radiation Immunity,10.0,1
Gliding,10.0,1
Darkforce Manipulation,10.0,1
Symbiote Costume,9.0,1
Animal Control,9.0,1
Probability Manipulation,9.0,1
Element Control,8.0,1
Possession,8.0,1
Weather Control,8.0,1
Plant Control,8.0,1
Energy Armor,8.0,1
Power Augmentation,8.0,1
Power Cosmic,7.0,1
Radiation Absorption,7.0,1
Energy Resistance,7.0,1
Enhanced Touch,7.0,1
Cloaking,7.0,1
Omnipotent,7.0,1
Audio Control,7.0,1
Death Touch,7.0,1
Radiation Control,7.0,1
The Force,6.0,1
Sonic Scream,6.0,1
Elemental Transmogrification,6.0,1
Radar Sense,6.0,1
Dexterity,6.0,1
Magic Resistance,6.0,1
Animation,5.0,1
Insanity,5.0,1
Adaptation,5.0,1
Summoning,4.0,1
Sonar,4.0,1
Clairvoyance,4.0,1
Astral Travel,4.0,1
Portal Creation,4.0,1
Power Nullifier,4.0,1
Grim Reaping,3.0,1
Photographic Reflexes,3.0,1
Power Sense,3.0,1
Seismic Power,3.0,1
Wind Control,3.0,1
Vitakinesis,2.0,1
Nova Force,2.0,1
Illumination,2.0,1
Echolocation,2.0,1
Odin Force,2.0,1
Vision - Cryo,2.0,1
Omnipresent,2.0,1
Qwardian Power Ring,2.0,1
Terrakinesis,2.0,1
Omniscient,2.0,1
Projection,2.0,1
Molecular Combustion,2.0,1
Melting,2.0,1
Electrical Transport,1.0,1
Molecular Dissipation,1.0,1
Phoenix Force,1.0,1
Speed Force,1.0,1
Hyperkinesis,1.0,1
Changing Armor,1.0,1
Hair Manipulation,1.0,1
Anti-Gravity,1.0,1
Spatial Awareness,1.0,1
Banish,1.0,1
Omnitrix,1.0,1
Thirstokinesis,1.0,1
Biokinesis,1.0,1
Intuitive aptitude,1.0,1
